#VDH_NBS 
 4940  atoms
 4  atom types
 -2.0 45.666300  xlo xhi 
 -2.0 45.666300  ylo yhi 
 -2.0 45.666300  zlo zhi 
 Masses 
 
 1  22.98900 
 2  10.81100 
 3  28.08550 
 4  15.99940 

 Atoms

   4107      4 -0.9450000000 5.6676400000  15.9850700000  24.2097900000 
   4108      4 -0.9450000000 2.3059700000  42.6635700000  42.4204300000 
   4109      4 -0.9450000000 9.4115500000  16.2186000000  13.1599900000 
   4110      4 -0.9450000000 4.5674400000  29.9740900000  13.6013700000 
   4111      4 -0.9450000000 30.6230200000  31.1576900000  34.1614000000 
   4112      4 -0.9450000000 32.9133400000  18.6920800000  22.8218200000 
   4113      4 -0.9450000000 36.4241700000  12.1054100000  9.7488800000 
   4114      4 -0.9450000000 27.8385700000  9.3254900000  0.1888800000 
   4115      4 -0.9450000000 2.9103600000  24.5734500000  28.0538700000 
   4116      4 -0.9450000000 30.7536600000  5.8642500000  33.9102800000 
   4117      4 -0.9450000000 0.4081200000  40.8206800000  0.1817800000 
   4118      4 -0.9450000000 37.8359100000  8.3270200000  6.8432000000 
   4119      4 -0.9450000000 33.0415300000  7.1290300000  6.8588200000 
   4120      4 -0.9450000000 4.8763300000  36.2939300000  28.5462600000 
   4121      4 -0.9450000000 18.7885000000  9.2871600000  16.7141300000 
   4122      4 -0.9450000000 29.5110100000  12.7761500000  38.3244900000 
   4123      4 -0.9450000000 42.3397900000  12.3297200000  6.8516700000 
   4124      4 -0.9450000000 35.5323000000  11.4596900000  41.7608800000 
   4125      4 -0.9450000000 22.8471200000  0.6714200000  24.9172700000 
   4126      4 -0.9450000000 36.2429600000  25.3195400000  28.6144600000 
   4127      4 -0.9450000000 33.1518000000  18.2442000000  35.3500000000 
   4128      4 -0.9450000000 9.1999800000  22.9121000000  5.6680900000 
   4129      4 -0.9450000000 0.5535000000  28.5827200000  5.1418500000 
   4130      4 -0.9450000000 5.8943200000  25.2200600000  39.8028700000 
   4131      4 -0.9450000000 36.5861600000  7.1540600000  42.5684700000 
   4132      4 -0.9450000000 2.3377400000  21.7630200000  27.2326300000 
   4133      4 -0.9450000000 5.2359400000  5.6979300000  29.8178300000 
   4134      4 -0.9450000000 32.3506800000  23.1752600000  21.4863500000 
   4135      4 -0.9450000000 36.3472100000  4.7450600000  38.4160800000 
   4136      4 -0.9450000000 7.8895500000  2.0490500000  24.6550500000 
   4137      4 -0.9450000000 7.4236700000  0.6706600000  15.3203100000 
   4138      4 -0.9450000000 22.8685900000  29.8682200000  0.4875800000 
   4139      4 -0.9450000000 9.7302800000  27.7926100000  8.7074900000 
   4140      4 -0.9450000000 31.0729000000  8.0643400000  28.9506800000 
   4141      4 -0.9450000000 37.1228300000  13.1553000000  32.8157300000 
   4142      4 -0.9450000000 30.3435100000  25.5878900000  9.3594200000 
   4143      4 -0.9450000000 17.4254900000  7.7991500000  1.3071600000 
   4144      4 -0.9450000000 35.5916200000  2.1344400000  10.2440700000 
   4145      4 -0.9450000000 37.2909100000  4.6637800000  20.1243000000 
   4146      4 -0.9450000000 25.7739500000  7.8470800000  16.1282500000 
   4147      4 -0.9450000000 15.0909700000  40.3527200000  2.8205900000 
   4148      4 -0.9450000000 31.0576900000  8.6638100000  36.5119700000 
   4149      4 -0.9450000000 12.3192700000  41.6680900000  7.3014800000 
   4150      4 -0.9450000000 14.6329800000  10.9459900000  27.9076500000 
   4151      4 -0.9450000000 35.4195500000  38.8464600000  27.0172800000 
   4152      4 -0.9450000000 6.1888400000  18.8591500000  9.6013900000 
   4153      4 -0.9450000000 1.9512000000  22.8399700000  39.2209300000 
   4154      4 -0.9450000000 0.1701000000  33.3414000000  41.5768900000 
   4155      4 -0.9450000000 37.8533100000  3.4196400000  30.5441700000 
   4156      4 -0.9450000000 2.4362600000  32.1943600000  11.2074900000 
   4157      4 -0.9450000000 21.6298500000  26.3862000000  15.5833200000 
   4158      4 -0.9450000000 21.8337900000  25.8968800000  3.6102000000 
   4159      4 -0.9450000000 19.3916100000  27.5924400000  24.3836000000 
   4160      4 -0.9450000000 15.2479300000  6.4364500000  10.9620500000 
   4161      4 -0.9450000000 22.9057200000  26.8424700000  33.8886200000 
   4162      4 -0.9450000000 6.3120600000  34.1732200000  7.7787900000 
   4163      4 -0.9450000000 33.2621200000  20.1673000000  2.5714000000 
   4164      4 -0.9450000000 21.8342800000  16.1354400000  36.2729200000 
   4165      4 -0.9450000000 13.6480100000  8.5681000000  28.1700100000 
   4166      4 -0.9450000000 35.5048600000  34.2864800000  18.1054100000 
   4167      4 -0.9450000000 38.0239300000  36.8358600000  14.1315600000 
   4168      4 -0.9450000000 39.5871400000  18.6597900000  0.0025000000 
   4169      4 -0.9450000000 20.7339700000  42.0764400000  12.5566200000 
   4170      4 -0.9450000000 19.8949100000  29.4082800000  16.6454300000 
   4171      4 -0.9450000000 41.2308600000  40.4247500000  11.4652200000 
   4172      4 -0.9450000000 31.4809800000  1.8813100000  26.7625100000 
   4173      4 -0.9450000000 6.2312600000  12.2870000000  2.2964800000 
   4174      4 -0.9450000000 23.6822900000  2.3932600000  2.8392500000 
   4175      4 -0.9450000000 11.2082200000  21.5770700000  8.4088900000 
   4176      4 -0.9450000000 2.8207200000  3.7300600000  35.8637400000 
   4177      4 -0.9450000000 8.0207800000  2.1804600000  9.5781200000 
   4178      4 -0.9450000000 20.9724800000  30.5924500000  39.8687300000 
   4179      4 -0.9450000000 12.5197600000  18.3205900000  10.5333700000 
   4180      4 -0.9450000000 24.7416800000  25.4804200000  17.3527900000 
   4181      4 -0.9450000000 40.0225000000  31.0359200000  2.9032300000 
   4182      4 -0.9450000000 23.0880100000  7.9302700000  7.3746700000 
   4183      4 -0.9450000000 2.2426600000  26.3160000000  22.0058300000 
   4184      4 -0.9450000000 4.4368500000  32.4065800000  31.8894200000 
   4185      4 -0.9450000000 32.5058800000  23.8957100000  11.3556400000 
   4186      4 -0.9450000000 21.3431800000  13.3568900000  23.5563600000 
   4187      4 -0.9450000000 31.4227600000  9.1130400000  39.9075000000 
   4188      4 -0.9450000000 14.6974700000  29.7486900000  20.2045300000 
   4189      4 -0.9450000000 11.6917400000  21.9398000000  3.8982400000 
   4190      4 -0.9450000000 1.4161800000  25.0345500000  11.0931700000 
   4191      4 -0.9450000000 16.7308800000  29.1088100000  7.4756800000 
   4192      4 -0.9450000000 0.0490800000  10.1074100000  16.7000200000 
   4193      4 -0.9450000000 19.1933100000  21.4503900000  11.4512400000 
   4194      4 -0.9450000000 11.0493000000  39.8026700000  35.1306300000 
   4195      4 -0.9450000000 18.4369800000  18.9339200000  27.5070100000 
   4196      4 -0.9450000000 24.8891000000  7.6813600000  31.4401800000 
   4197      4 -0.9450000000 16.8024800000  18.4145800000  3.0819300000 
   4198      4 -0.9450000000 23.3646700000  6.3962600000  12.2853900000 
   4199      4 -0.9450000000 39.0865400000  35.6715700000  26.3745200000 
   4200      4 -0.9450000000 38.5335700000  16.0044000000  39.9708100000 
   4201      4 -0.9450000000 28.3116000000  29.0375800000  32.0457900000 
   4202      4 -0.9450000000 1.1886500000  31.9770400000  35.6106800000 
   4203      4 -0.9450000000 40.1476500000  13.4923300000  22.6217900000 
   4204      4 -0.9450000000 15.2332800000  35.0913400000  27.0588400000 
   4205      4 -0.9450000000 33.8440600000  34.4802300000  3.3690800000 
   4206      4 -0.9450000000 13.5159700000  39.3960400000  35.8560200000 
   4207      4 -0.9450000000 30.9908300000  15.9489200000  8.7843100000 
   4208      4 -0.9450000000 11.9139700000  17.6028000000  38.8699400000 
   4209      4 -0.9450000000 31.5214000000  15.3944200000  36.9110900000 
   4210      4 -0.9450000000 16.2029400000  4.5322300000  9.6404500000 
   4211      4 -0.9450000000 27.3926800000  10.5118800000  25.5434700000 
   4212      4 -0.9450000000 41.0436200000  35.1899200000  6.1836900000 
   4213      4 -0.9450000000 35.0239900000  41.9235100000  11.1966100000 
   4214      4 -0.9450000000 30.8329800000  16.6081800000  12.7966700000 
   4215      4 -0.9450000000 21.2055300000  6.0430500000  28.5254900000 
   4216      4 -0.9450000000 27.4433800000  25.1168900000  36.8585500000 
   4217      4 -0.9450000000 18.8769300000  33.6869400000  12.9689100000 
   4218      4 -0.9450000000 14.7344500000  38.5525000000  1.1130300000 
   4219      4 -0.9450000000 25.2358900000  15.1847200000  35.3595900000 
   4220      4 -0.9450000000 21.7197800000  13.2289300000  0.5260300000 
   4221      4 -0.9450000000 4.4007800000  22.1633500000  32.4429100000 
   4222      4 -0.9450000000 34.4736400000  24.2481900000  39.2360500000 
   4223      4 -0.9450000000 19.2867100000  27.0715300000  32.0781300000 
   4224      4 -0.9450000000 38.8219800000  0.4194300000  6.3241100000 
   4225      4 -0.9450000000 18.9444800000  34.3038500000  24.4809300000 
   4226      4 -0.9450000000 23.5761700000  5.7951400000  8.1703600000 
   4227      4 -0.9450000000 0.1923200000  38.2975300000  13.0899600000 
   4228      4 -0.9450000000 3.9205700000  14.2946400000  41.1201100000 
   4229      4 -0.9450000000 1.9520600000  41.2822500000  37.9994500000 
   4230      4 -0.9450000000 33.7495500000  11.4974000000  24.8080500000 
   4231      4 -0.9450000000 7.4977700000  24.4073300000  5.3333000000 
   4232      4 -0.9450000000 34.2937700000  32.2448300000  42.0090600000 
   4233      4 -0.9450000000 15.1166100000  24.3681200000  38.1954200000 
   4234      4 -0.9450000000 41.7100600000  32.7728000000  33.4745400000 
   4235      4 -0.9450000000 17.2373300000  1.6590700000  41.8861800000 
   4236      4 -0.9450000000 38.2722100000  5.0890500000  28.6660200000 
   4237      4 -0.9450000000 16.7720800000  9.0265900000  18.4466900000 
   4238      4 -0.9450000000 30.1191600000  37.2212700000  21.9094900000 
   4239      4 -0.9450000000 25.8378400000  6.5526700000  35.7891900000 
   4240      4 -0.9450000000 10.4126800000  31.1386900000  39.0034600000 
   4241      4 -0.9450000000 14.4747900000  3.8007300000  26.9451000000 
   4242      4 -0.9450000000 39.8224900000  28.7924600000  31.5305200000 
   4243      4 -0.9450000000 0.2093100000  24.3803300000  33.8988900000 
   4244      4 -0.9450000000 1.6605700000  26.5663000000  33.1291600000 
   4245      4 -0.9450000000 2.9387800000  19.0539100000  26.5559200000 
   4246      4 -0.9450000000 21.3636800000  35.1554800000  1.8784000000 
   4247      4 -0.9450000000 40.4469400000  4.0906100000  19.6993200000 
   4248      4 -0.9450000000 7.2474600000  11.2308100000  4.4337500000 
   4249      4 -0.9450000000 35.8670100000  10.1454100000  35.8400000000 
   4250      4 -0.9450000000 34.9517400000  13.8341000000  9.1869000000 
   4251      4 -0.9450000000 10.9335200000  10.6299100000  37.4810100000 
   4252      4 -0.9450000000 32.9744400000  16.4006700000  21.4513300000 
   4253      4 -0.9450000000 27.6190000000  31.5670500000  13.2502000000 
   4254      4 -0.9450000000 26.9870400000  0.1368600000  32.3883100000 
   4255      4 -0.9450000000 20.3270400000  13.5255800000  39.6921100000 
   4256      4 -0.9450000000 8.0761100000  36.3800200000  20.1617200000 
   4257      4 -0.9450000000 30.9043600000  26.7168100000  24.0119700000 
   4258      4 -0.9450000000 29.9098300000  26.3673300000  39.8722800000 
   4259      4 -0.9450000000 29.1761000000  37.3973700000  6.6097100000 
   4260      4 -0.9450000000 7.2144600000  29.5268200000  19.1934300000 
   4261      4 -0.9450000000 38.2797700000  40.8827800000  41.7812100000 
   4262      4 -0.9450000000 14.5465600000  7.3919500000  30.1930700000 
   4263      4 -0.9450000000 18.5705600000  39.5620300000  22.4906500000 
   4264      4 -0.9450000000 6.1834900000  32.7257900000  14.4643300000 
   4265      4 -0.9450000000 29.9147600000  8.1816300000  19.3645900000 
   4266      4 -0.9450000000 42.4195600000  33.8214800000  7.5790800000 
   4267      4 -0.9450000000 33.7824900000  36.7369300000  14.3995000000 
   4268      4 -0.9450000000 16.0739200000  38.7436500000  41.4912400000 
   4269      4 -0.9450000000 39.3804800000  42.1217100000  20.4512700000 
   4270      4 -0.9450000000 3.0859600000  26.8145700000  25.0379300000 
   4271      4 -0.9450000000 25.6790500000  40.7337600000  11.7089200000 
   4272      4 -0.9450000000 12.3117400000  23.5864000000  27.4368600000 
   4273      4 -0.9450000000 20.5099300000  31.9963400000  16.1217500000 
   4274      4 -0.9450000000 13.1343300000  3.8206000000  36.2007900000 
   4275      4 -0.9450000000 14.2206600000  6.1617400000  5.3157300000 
   4276      4 -0.9450000000 16.0467500000  0.1106100000  36.7532000000 
   4277      4 -0.9450000000 23.4704300000  10.1221400000  29.5211500000 
   4278      4 -0.9450000000 35.7477100000  22.9552400000  27.4886800000 
   4279      4 -0.9450000000 16.3048000000  26.6284600000  5.9206100000 
   4280      4 -0.9450000000 23.6566600000  18.0604100000  10.5508800000 
   4281      4 -0.9450000000 17.7455900000  30.6684100000  20.7553500000 
   4282      4 -0.9450000000 22.1513800000  11.1226900000  24.9674800000 
   4283      4 -0.9450000000 4.5705200000  11.7216700000  15.8387300000 
   4284      4 -0.9450000000 8.1913000000  13.6266900000  25.5005700000 
   4285      4 -0.9450000000 37.8261100000  3.1309700000  2.8038300000 
   4286      4 -0.9450000000 13.5977200000  42.4601400000  13.5856500000 
   4287      4 -0.9450000000 20.2443700000  7.7368400000  4.5235900000 
   4288      4 -0.9450000000 15.4565900000  36.3751200000  13.8977700000 
   4289      4 -0.9450000000 32.9579000000  37.3295000000  22.9647400000 
   4290      4 -0.9450000000 29.9014200000  2.7851300000  1.5021900000 
   4291      4 -0.9450000000 14.8300400000  10.2041300000  30.6984700000 
   4292      4 -0.9450000000 9.5827400000  38.4598600000  29.3398500000 
   4293      4 -0.9450000000 21.8113200000  17.0805700000  17.5907600000 
   4294      4 -0.9450000000 18.6385700000  34.0065500000  2.8815600000 
   4295      4 -0.9450000000 31.8545000000  35.2834300000  34.1845300000 
   4296      4 -0.9450000000 19.5309700000  13.4329700000  35.4372900000 
   4297      4 -0.9450000000 11.0347700000  25.0936200000  1.8254800000 
   4298      4 -0.9450000000 33.6010600000  5.3650100000  42.5791400000 
   4299      4 -0.9450000000 18.8895100000  12.7025200000  28.6019900000 
   4300      4 -0.9450000000 1.7958900000  37.2293600000  26.9452900000 
   4301      4 -0.9450000000 23.4144300000  36.7451400000  22.0570500000 
   4302      4 -0.9450000000 7.7373700000  10.2409700000  2.2489700000 
   4303      4 -0.9450000000 19.3019200000  28.5615300000  3.1320500000 
   4304      4 -0.9450000000 0.0611100000  3.2826900000  18.7637000000 
   4305      4 -0.9450000000 17.1313700000  15.4865700000  2.0369600000 
   4306      4 -0.9450000000 35.6736200000  14.8264300000  33.7877600000 
   4307      4 -0.9450000000 0.2592300000  41.5217000000  12.3661700000 
   4308      4 -0.9450000000 16.1161600000  17.0274400000  20.3088800000 
   4309      4 -0.9450000000 3.0956200000  22.4747400000  2.8103800000 
   4310      4 -0.9450000000 0.4758400000  8.8777700000  2.2943400000 
   4311      4 -0.9450000000 19.9901600000  3.3021900000  6.8787000000 
   4312      4 -0.9450000000 33.2816500000  33.5958400000  31.2307500000 
   4313      4 -0.9450000000 29.4687500000  38.3848900000  17.1351900000 
   4314      4 -0.9450000000 18.4634300000  39.2744200000  12.8593200000 
   4315      4 -0.9450000000 40.2706400000  17.9465400000  20.1358400000 
   4316      4 -0.9450000000 23.6836300000  28.8093500000  34.4735000000 
   4317      4 -0.9450000000 31.5338700000  17.8511900000  29.7308200000 
   4318      4 -0.9450000000 17.7907400000  21.8734400000  2.9136400000 
   4319      4 -0.9450000000 9.6077500000  41.8675900000  42.6360100000 
   4320      4 -0.9450000000 41.7802100000  7.8527000000  16.1857500000 
   4321      4 -0.9450000000 32.7889200000  38.9739000000  26.5116800000 
   4322      4 -0.9450000000 21.4477800000  19.5233900000  28.7408100000 
   4323      4 -0.9450000000 39.8799700000  23.2934100000  22.0370700000 
   4324      4 -0.9450000000 33.8189400000  1.3937100000  28.0238600000 
   4325      4 -0.9450000000 36.5118400000  6.1560800000  32.6014300000 
   4326      4 -0.9450000000 3.3505800000  24.7737900000  12.7926700000 
   4327      4 -0.9450000000 23.4260200000  28.3739100000  14.2248500000 
   4328      4 -0.9450000000 2.6533700000  32.1090200000  28.4082400000 
   4329      4 -0.9450000000 25.5979000000  37.1796400000  10.2959400000 
   4330      4 -0.9450000000 11.3051400000  40.7559900000  28.1695900000 
   4331      4 -0.9450000000 19.1194000000  24.9960100000  36.1586800000 
   4332      4 -0.9450000000 37.2948000000  26.1192600000  7.2467200000 
   4333      4 -0.9450000000 10.7285800000  22.5837000000  29.6823400000 
   4334      4 -0.9450000000 40.2765500000  33.1479300000  17.1432200000 
   4335      4 -0.9450000000 22.2027600000  27.2546600000  29.5613000000 
   4336      4 -0.9450000000 35.2144500000  2.1632400000  3.8383000000 
